DATE: Thu, 02 Jul 2015 00:00:02 +0000
08:13:01,23.200000762939453,48.400001525878906
08:14:01,23.200000762939453,48.599998474121094
08:15:01,23.200000762939453,48.70000076293945
08:16:01,23.100000381469727,48.79999923706055
08:17:02,23.100000381469727,48.599998474121094
08:18:02,23.100000381469727,48.599998474121094
08:19:02,23.100000381469727,48.599998474121094
08:20:02,23.200000762939453,48.5
08:21:01,23.200000762939453,48.5
08:22:02,23.200000762939453,48.5
08:23:02,23.200000762939453,48.400001525878906
08:24:01,23.399999618530273,48.400001525878906
08:25:01,23.399999618530273,48.29999923706055
08:26:01,23.399999618530273,48.5
08:27:01,23.299999237060547,48.70000076293945
08:28:01,23.299999237060547,48.79999923706055
08:29:01,23.399999618530273,48.599998474121094
08:30:02,23.299999237060547,48.70000076293945
08:31:02,23.299999237060547,48.70000076293945
08:32:02,23.299999237060547,48.79999923706055
08:33:02,23.299999237060547,48.70000076293945
08:34:01,23.299999237060547,48.70000076293945
08:35:01,23.200000762939453,48.599998474121094
08:36:01,23.200000762939453,48.70000076293945
08:37:01,23.200000762939453,48.79999923706055
08:38:02,23.200000762939453,48.900001525878906
08:39:01,23.200000762939453,48.900001525878906
08:40:01,23.200000762939453,48.900001525878906
08:41:01,23.200000762939453,48.900001525878906
08:42:01,23.200000762939453,48.79999923706055
08:43:02,23.200000762939453,48.79999923706055
08:44:02,23.200000762939453,48.79999923706055
08:45:02,23.200000762939453,48.79999923706055
08:46:02,23.200000762939453,48.900001525878906
08:47:01,23.200000762939453,48.900001525878906
08:48:01,23.100000381469727,48.79999923706055
08:49:02,23.200000762939453,48.79999923706055
08:50:02,23.200000762939453,49.0
08:51:02,23.200000762939453,49.0
08:52:02,23.200000762939453,49.0
08:53:02,23.200000762939453,49.099998474121094
08:54:02,23.200000762939453,49.20000076293945
08:55:01,23.200000762939453,49.20000076293945
08:56:01,23.200000762939453,49.0
08:57:01,23.200000762939453,49.20000076293945
08:58:02,23.200000762939453,49.400001525878906
08:59:02,23.200000762939453,49.29999923706055
09:00:02,23.299999237060547,49.20000076293945
09:01:02,23.399999618530273,49.0
09:02:02,23.399999618530273,48.900001525878906
09:03:02,23.399999618530273,48.79999923706055
09:04:01,23.5,48.900001525878906
09:05:02,23.5,49.0
09:06:02,23.5,48.900001525878906
09:07:02,23.5,48.900001525878906
09:08:02,23.600000381469727,48.79999923706055
09:09:02,23.5,48.79999923706055
09:10:02,23.600000381469727,48.70000076293945
09:11:02,23.600000381469727,48.70000076293945
09:12:02,23.600000381469727,48.70000076293945
09:13:02,23.600000381469727,48.70000076293945
09:14:02,23.600000381469727,48.79999923706055
09:15:02,23.600000381469727,48.79999923706055
09:16:02,23.600000381469727,48.79999923706055
09:17:01,23.600000381469727,48.79999923706055
09:18:02,23.700000762939453,48.900001525878906
09:19:02,23.600000381469727,48.79999923706055
09:20:02,23.600000381469727,48.900001525878906
09:21:01,23.600000381469727,48.900001525878906
09:22:01,23.600000381469727,48.900001525878906
09:23:01,23.600000381469727,49.099998474121094
09:24:02,23.600000381469727,49.0
09:25:02,23.5,49.099998474121094
09:26:02,23.600000381469727,49.099998474121094
09:27:01,23.600000381469727,49.0
09:28:02,23.600000381469727,49.099998474121094
09:29:01,23.600000381469727,49.099998474121094
09:30:01,23.600000381469727,49.099998474121094
09:31:02,23.600000381469727,49.20000076293945
09:32:01,23.600000381469727,49.20000076293945
09:33:02,23.600000381469727,49.20000076293945
09:34:02,23.600000381469727,49.20000076293945
09:35:01,23.600000381469727,49.20000076293945
09:36:02,23.600000381469727,49.099998474121094
09:37:02,23.600000381469727,49.0
09:38:02,23.600000381469727,48.900001525878906
09:39:01,23.700000762939453,49.099998474121094
09:40:02,23.700000762939453,49.099998474121094
09:41:01,23.700000762939453,49.099998474121094
09:42:01,23.799999237060547,49.0
09:43:01,23.700000762939453,48.900001525878906
09:44:02,23.799999237060547,48.900001525878906
09:45:02,23.799999237060547,48.900001525878906
09:46:02,23.799999237060547,48.900001525878906
09:47:02,23.799999237060547,48.900001525878906
09:48:02,23.799999237060547,48.900001525878906
09:49:02,23.799999237060547,49.0
09:50:01,23.799999237060547,48.900001525878906
09:51:01,23.799999237060547,49.0
09:52:01,23.799999237060547,49.0
09:53:01,23.799999237060547,49.0
09:54:01,23.799999237060547,49.0
09:55:01,23.700000762939453,49.099998474121094
09:56:01,23.799999237060547,49.099998474121094
09:57:02,23.700000762939453,49.099998474121094
09:58:02,23.799999237060547,49.099998474121094
09:59:02,23.700000762939453,49.0
10:00:01,23.799999237060547,49.0
10:01:01,23.799999237060547,49.099998474121094
10:02:02,23.799999237060547,49.099998474121094
10:03:01,23.799999237060547,49.099998474121094
10:04:01,23.799999237060547,49.099998474121094
10:05:02,23.799999237060547,49.099998474121094
10:06:01,23.799999237060547,49.099998474121094
10:07:01,23.799999237060547,49.099998474121094
10:08:01,23.799999237060547,49.20000076293945
10:09:02,23.799999237060547,49.099998474121094
10:10:02,23.799999237060547,49.099998474121094
10:11:01,23.799999237060547,49.20000076293945
10:12:01,23.799999237060547,49.20000076293945
10:13:02,23.799999237060547,49.099998474121094
10:14:01,23.799999237060547,49.099998474121094
10:15:01,23.899999618530273,49.099998474121094
10:16:01,23.899999618530273,49.099998474121094
10:17:02,23.899999618530273,49.20000076293945
10:18:02,23.799999237060547,49.0
10:19:01,23.799999237060547,49.0
10:20:02,23.799999237060547,49.0
10:21:01,23.899999618530273,49.099998474121094
10:22:01,23.899999618530273,49.099998474121094
10:23:02,23.899999618530273,49.0
10:24:01,23.899999618530273,49.0
10:25:01,23.899999618530273,49.0
10:26:02,23.899999618530273,48.900001525878906
10:27:01,23.899999618530273,48.900001525878906
10:28:01,23.899999618530273,48.900001525878906
10:29:01,23.899999618530273,49.0
10:30:02,23.899999618530273,49.0
10:31:01,23.899999618530273,49.0
10:32:02,23.899999618530273,49.0
10:33:02,23.899999618530273,49.0
10:34:01,23.899999618530273,49.0
10:35:01,23.899999618530273,49.0
10:36:02,23.899999618530273,49.0
10:37:02,23.799999237060547,49.0
10:38:02,23.799999237060547,49.0
10:39:02,23.799999237060547,49.0
10:40:02,23.799999237060547,49.099998474121094
10:41:02,23.799999237060547,49.099998474121094
10:42:02,23.799999237060547,49.20000076293945
10:43:02,23.799999237060547,49.20000076293945
10:44:02,23.799999237060547,49.400001525878906
10:45:01,23.799999237060547,49.29999923706055
10:46:01,23.799999237060547,49.29999923706055
10:47:02,23.799999237060547,49.29999923706055
10:48:02,23.799999237060547,49.20000076293945
10:49:02,23.799999237060547,49.29999923706055
10:50:02,23.799999237060547,49.29999923706055
10:51:01,23.799999237060547,49.29999923706055
10:52:01,23.700000762939453,49.29999923706055
10:53:02,23.799999237060547,49.400001525878906
10:54:02,23.799999237060547,49.400001525878906
10:55:02,23.799999237060547,49.400001525878906
10:56:01,23.799999237060547,49.400001525878906
10:57:01,23.700000762939453,49.5
10:58:02,23.700000762939453,49.5
10:59:02,23.700000762939453,49.5
11:00:01,23.700000762939453,49.5
11:01:01,23.799999237060547,49.5
11:02:02,23.700000762939453,49.599998474121094
11:03:02,23.700000762939453,49.5
11:04:02,23.700000762939453,49.5
11:05:02,23.799999237060547,49.5
11:06:02,23.799999237060547,49.599998474121094
11:07:02,23.700000762939453,49.70000076293945
11:08:01,23.799999237060547,49.599998474121094
11:09:01,23.799999237060547,49.599998474121094
11:10:02,23.700000762939453,49.599998474121094
11:11:01,23.700000762939453,49.5
11:12:01,23.700000762939453,49.599998474121094
11:13:01,23.799999237060547,49.5
11:14:01,23.799999237060547,49.5
11:15:01,23.799999237060547,49.5
11:16:01,23.799999237060547,49.29999923706055
11:17:02,23.799999237060547,49.099998474121094
11:18:01,23.899999618530273,49.099998474121094
11:19:01,23.899999618530273,49.099998474121094
11:20:02,23.899999618530273,49.099998474121094
11:21:01,23.899999618530273,49.099998474121094
11:22:01,23.899999618530273,49.099998474121094
11:23:02,24.0,49.099998474121094
11:24:02,24.0,49.099998474121094
11:25:02,24.0,49.099998474121094
11:26:02,24.0,49.0
11:27:02,24.0,48.900001525878906
11:28:02,24.0,48.900001525878906
11:29:02,24.0,48.79999923706055
11:30:02,24.0,48.900001525878906
11:31:01,24.0,48.900001525878906
11:32:02,24.0,48.79999923706055
11:33:02,24.0,48.79999923706055
11:34:02,24.0,48.79999923706055
11:35:01,24.100000381469727,48.79999923706055
11:36:01,24.100000381469727,48.79999923706055
11:37:02,24.100000381469727,48.900001525878906
11:38:01,24.100000381469727,48.900001525878906
11:39:01,24.100000381469727,48.79999923706055
11:40:02,24.100000381469727,48.79999923706055
11:41:02,24.100000381469727,48.79999923706055
11:42:02,24.100000381469727,48.79999923706055
11:43:02,24.100000381469727,48.79999923706055
11:44:02,24.100000381469727,48.900001525878906
11:45:01,24.100000381469727,49.29999923706055
11:46:01,24.100000381469727,48.900001525878906
11:47:02,24.100000381469727,48.900001525878906
11:48:02,24.100000381469727,48.900001525878906
11:49:01,24.100000381469727,48.79999923706055
11:50:02,24.100000381469727,48.79999923706055
11:51:02,24.100000381469727,48.79999923706055
11:52:01,24.100000381469727,49.20000076293945
11:53:01,24.100000381469727,48.79999923706055
11:54:02,24.100000381469727,48.79999923706055
11:55:01,24.100000381469727,48.79999923706055
11:56:02,24.100000381469727,48.900001525878906
11:57:02,24.100000381469727,48.900001525878906
11:58:02,24.100000381469727,48.900001525878906
11:59:01,24.100000381469727,48.79999923706055
12:00:01,24.100000381469727,48.79999923706055
12:01:02,24.100000381469727,48.79999923706055
12:02:02,24.100000381469727,48.79999923706055
12:03:02,24.100000381469727,48.79999923706055
12:04:02,24.100000381469727,48.900001525878906
12:05:02,24.100000381469727,49.0
12:06:01,24.100000381469727,49.0
12:07:01,24.100000381469727,48.900001525878906
12:08:01,24.100000381469727,48.900001525878906
12:09:01,24.100000381469727,48.79999923706055
12:10:02,24.100000381469727,48.79999923706055
12:11:01,24.100000381469727,48.900001525878906
12:12:01,24.100000381469727,48.900001525878906
12:13:01,24.100000381469727,48.79999923706055
12:14:01,24.100000381469727,48.900001525878906
12:15:02,24.100000381469727,48.900001525878906
12:16:02,24.100000381469727,48.900001525878906
12:17:02,24.100000381469727,49.0
12:18:01,24.100000381469727,49.0
12:19:01,24.100000381469727,49.0
12:20:02,24.100000381469727,49.099998474121094
12:21:01,24.100000381469727,49.099998474121094
12:22:01,24.100000381469727,49.099998474121094
12:23:01,24.100000381469727,49.099998474121094
12:24:02,24.100000381469727,49.099998474121094
12:25:01,24.100000381469727,49.29999923706055
12:26:02,24.0,49.0
12:27:01,24.100000381469727,49.20000076293945
12:28:01,24.0,49.0
12:29:01,24.100000381469727,49.20000076293945
12:30:02,24.100000381469727,49.20000076293945
12:31:01,24.100000381469727,49.20000076293945
12:32:02,24.100000381469727,49.20000076293945
12:33:02,24.100000381469727,49.099998474121094
12:34:01,24.100000381469727,49.20000076293945
12:35:01,24.100000381469727,49.099998474121094
12:36:01,24.0,49.0
12:37:02,24.100000381469727,49.20000076293945
12:38:01,24.0,49.0
12:39:01,24.100000381469727,49.099998474121094
12:40:02,24.100000381469727,49.20000076293945
12:41:01,24.100000381469727,49.099998474121094
12:42:01,24.100000381469727,49.099998474121094
12:43:01,24.100000381469727,49.099998474121094
12:44:01,24.100000381469727,49.099998474121094
12:45:01,24.100000381469727,49.099998474121094
12:46:02,24.100000381469727,49.099998474121094
12:47:02,24.100000381469727,49.099998474121094
12:48:02,24.100000381469727,49.099998474121094
12:49:01,24.100000381469727,49.0
12:50:02,24.100000381469727,49.099998474121094
12:51:02,24.100000381469727,49.0
12:52:02,24.100000381469727,49.0
12:53:02,24.100000381469727,49.0
12:54:02,24.100000381469727,49.0
12:55:01,24.100000381469727,49.0
12:56:01,24.100000381469727,49.0
12:57:01,24.100000381469727,49.0
12:58:02,24.100000381469727,49.0
12:59:02,24.100000381469727,49.0
13:00:02,24.100000381469727,49.0
13:01:02,24.100000381469727,49.0
13:02:02,24.200000762939453,49.0
13:03:01,24.200000762939453,49.0
13:04:01,24.100000381469727,49.0
13:05:02,24.100000381469727,49.0
13:06:01,24.200000762939453,49.0
13:07:01,24.100000381469727,49.0
13:08:01,24.200000762939453,49.0
13:09:02,24.200000762939453,49.0
13:10:02,24.100000381469727,49.0
13:11:02,24.200000762939453,49.0
13:12:02,24.200000762939453,49.0
13:13:02,24.200000762939453,48.900001525878906
13:14:01,24.200000762939453,48.900001525878906
13:15:01,24.200000762939453,48.900001525878906
13:16:01,24.299999237060547,49.0
13:17:01,24.200000762939453,48.900001525878906
13:18:01,24.200000762939453,48.900001525878906
13:19:01,24.200000762939453,48.900001525878906
13:20:01,24.200000762939453,48.900001525878906
13:21:01,24.299999237060547,49.0
13:22:01,24.299999237060547,49.0
13:23:02,24.299999237060547,49.0
13:24:02,24.200000762939453,48.900001525878906
13:25:01,24.200000762939453,48.79999923706055
13:26:01,24.299999237060547,49.0
13:27:02,24.299999237060547,49.0
13:28:01,24.299999237060547,48.900001525878906
13:29:01,24.299999237060547,48.900001525878906
13:30:02,24.299999237060547,48.900001525878906
13:31:02,24.299999237060547,48.900001525878906
13:32:01,24.299999237060547,48.900001525878906
13:33:01,24.299999237060547,48.900001525878906
13:34:02,24.299999237060547,48.900001525878906
13:35:02,24.299999237060547,48.900001525878906
13:36:01,24.299999237060547,48.79999923706055
13:37:02,24.299999237060547,48.79999923706055
13:38:02,24.299999237060547,48.79999923706055
13:39:01,24.299999237060547,48.79999923706055
13:40:02,24.299999237060547,48.79999923706055
13:41:02,24.299999237060547,48.79999923706055
13:42:02,24.299999237060547,48.79999923706055
13:43:01,24.399999618530273,48.79999923706055
13:44:02,24.299999237060547,48.70000076293945
13:45:02,24.399999618530273,48.79999923706055
13:46:02,24.299999237060547,48.79999923706055
13:47:02,24.399999618530273,48.79999923706055
13:48:01,24.299999237060547,48.70000076293945
13:49:01,24.399999618530273,48.70000076293945
13:50:02,24.299999237060547,48.70000076293945
13:51:01,24.399999618530273,49.099998474121094
13:52:01,24.399999618530273,48.70000076293945
13:53:01,24.299999237060547,48.70000076293945
13:54:01,24.399999618530273,48.70000076293945
13:55:01,24.399999618530273,48.70000076293945
13:56:01,24.399999618530273,48.599998474121094
13:57:01,24.399999618530273,48.70000076293945
13:58:02,24.399999618530273,48.599998474121094
13:59:01,24.399999618530273,48.70000076293945
14:00:02,24.399999618530273,48.70000076293945
14:01:02,24.399999618530273,48.70000076293945
14:02:02,24.399999618530273,48.79999923706055
14:03:01,24.399999618530273,48.70000076293945
14:04:02,24.399999618530273,48.70000076293945
14:05:02,24.5,48.79999923706055
14:06:02,24.399999618530273,48.599998474121094
14:07:01,24.399999618530273,48.70000076293945
14:08:01,24.5,48.70000076293945
14:09:01,24.5,48.79999923706055
14:10:02,24.399999618530273,48.599998474121094
14:11:01,24.399999618530273,48.599998474121094
14:12:01,24.399999618530273,48.599998474121094
14:13:02,24.5,48.70000076293945
14:14:02,24.5,48.599998474121094
14:15:01,24.399999618530273,48.599998474121094
14:16:01,24.5,48.70000076293945
14:17:01,24.5,48.70000076293945
14:18:01,24.5,48.599998474121094
14:19:02,24.5,48.599998474121094
14:20:02,24.399999618530273,48.5
14:21:02,24.5,48.599998474121094
14:22:01,24.5,48.5
14:23:02,24.5,48.599998474121094
14:24:02,24.5,48.599998474121094
14:25:02,24.5,48.5
14:26:02,24.5,48.5
14:27:02,24.5,48.5
14:28:01,24.5,48.5
14:29:01,24.5,48.5
14:30:02,24.5,48.400001525878906
14:31:01,24.600000381469727,48.400001525878906
14:32:01,24.600000381469727,48.400001525878906
14:33:01,24.5,48.400001525878906
14:34:01,24.5,48.400001525878906
14:35:02,24.5,48.400001525878906
14:36:01,24.600000381469727,48.400001525878906
14:37:01,24.600000381469727,48.400001525878906
14:38:01,24.5,48.400001525878906
14:39:01,24.5,48.400001525878906
14:40:02,24.600000381469727,49.900001525878906
14:41:02,24.600000381469727,48.400001525878906
14:42:02,24.5,48.400001525878906
14:43:02,24.5,48.400001525878906
14:44:01,24.5,48.400001525878906
14:45:02,24.5,48.400001525878906
14:46:01,24.600000381469727,48.400001525878906
14:47:01,24.600000381469727,48.400001525878906
14:48:01,24.600000381469727,48.400001525878906
14:49:01,24.600000381469727,48.400001525878906
14:50:02,24.600000381469727,48.400001525878906
14:51:01,24.600000381469727,48.400001525878906
14:52:01,24.600000381469727,48.400001525878906
14:53:02,24.700000762939453,48.5
14:54:02,24.600000381469727,48.400001525878906
14:55:01,24.600000381469727,48.400001525878906
14:56:01,24.700000762939453,48.5
14:57:01,24.600000381469727,48.400001525878906
14:58:02,24.700000762939453,48.400001525878906
14:59:01,24.700000762939453,48.400001525878906
15:00:01,24.700000762939453,48.400001525878906
15:01:01,24.700000762939453,48.400001525878906
15:02:02,24.700000762939453,48.5
15:03:02,24.600000381469727,48.400001525878906
15:04:02,24.700000762939453,48.400001525878906
15:05:01,24.700000762939453,48.400001525878906
15:06:01,24.700000762939453,48.400001525878906
15:07:01,24.700000762939453,48.400001525878906
15:08:02,24.700000762939453,48.400001525878906
15:09:02,24.700000762939453,48.400001525878906
15:10:02,24.700000762939453,48.400001525878906
15:11:01,24.700000762939453,48.400001525878906
15:12:01,24.700000762939453,48.29999923706055
15:13:01,24.700000762939453,48.29999923706055
15:14:01,24.700000762939453,48.29999923706055
15:15:01,24.700000762939453,48.400001525878906
15:16:01,24.799999237060547,48.29999923706055
15:17:01,24.799999237060547,48.29999923706055
15:18:01,24.700000762939453,48.29999923706055
15:19:01,24.799999237060547,48.29999923706055
15:20:02,24.799999237060547,48.29999923706055
15:21:01,24.799999237060547,48.20000076293945
15:22:01,24.799999237060547,48.29999923706055
15:23:01,24.799999237060547,48.29999923706055
15:24:01,24.700000762939453,48.29999923706055
15:25:02,24.799999237060547,48.29999923706055
15:26:02,24.799999237060547,48.29999923706055
15:27:01,24.799999237060547,48.20000076293945
15:28:01,24.799999237060547,48.29999923706055
15:29:01,24.799999237060547,48.29999923706055
15:30:02,24.799999237060547,48.20000076293945
15:31:01,24.799999237060547,48.20000076293945
15:32:02,24.799999237060547,48.20000076293945
15:33:02,24.799999237060547,48.20000076293945
15:34:01,24.799999237060547,48.20000076293945
15:35:01,24.799999237060547,48.20000076293945
15:36:02,24.799999237060547,48.20000076293945
15:37:02,24.799999237060547,48.20000076293945
15:38:02,24.899999618530273,48.29999923706055
15:39:01,24.899999618530273,48.20000076293945
15:40:02,24.799999237060547,48.20000076293945
15:41:02,24.799999237060547,48.099998474121094
15:42:02,24.899999618530273,48.20000076293945
15:43:02,24.799999237060547,48.20000076293945
15:44:01,24.799999237060547,48.099998474121094
15:45:02,24.899999618530273,48.20000076293945
15:46:02,24.799999237060547,48.099998474121094
15:47:02,24.799999237060547,48.099998474121094
15:48:01,24.799999237060547,48.099998474121094
15:49:02,24.799999237060547,48.0
15:50:02,24.899999618530273,48.099998474121094
15:51:02,24.799999237060547,48.0
15:52:01,24.899999618530273,48.099998474121094
15:53:01,24.799999237060547,47.900001525878906
15:54:02,24.799999237060547,48.0
15:55:01,24.799999237060547,47.900001525878906
15:56:01,24.799999237060547,47.900001525878906
15:57:01,24.899999618530273,47.900001525878906
15:58:02,24.799999237060547,47.900001525878906
15:59:01,24.899999618530273,48.0
16:00:01,24.899999618530273,47.900001525878906
16:01:01,24.799999237060547,47.900001525878906
16:02:02,24.899999618530273,47.900001525878906
16:03:02,24.799999237060547,47.79999923706055
16:04:02,24.899999618530273,47.79999923706055
